"measurement.id","ma.id","study.id","control.id","latitude.decimal","longitude.decimal","country.new","treatment","crop.type.orig","crop.type.orig.grouped.small","crop.type.orig.grouped.big","poll.dependent","lrr","lrr.vi","temp.avg.1970.2000","prec.avg.1970.2000","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000","fieldsize.centre","am.richness.centre","am.richness.mean.1000","am.richness.mean.2500","am.richness.mean.5000","am.richness.variance.1000","am.richness.variance.2500","am.richness.variance.5000","ecm.richness.centre","ecm.richness.mean.1000","ecm.richness.mean.2500","ecm.richness.mean.5000","ecm.richness.variance.1000","ecm.richness.variance.2500","ecm.richness.variance.5000","bulk.15.30cm.centre","bulk.15.30cm.variance.1000","bulk.15.30cm.variance.2500","bulk.15.30cm.variance.5000","cec.15.30cm.centre","cec.15.30cm.variance.1000","cec.15.30cm.variance.2500","cec.15.30cm.variance.5000","clay.15.30cm.centre","clay.15.30cm.variance.1000","clay.15.30cm.variance.2500","clay.15.30cm.variance.5000","nitrogen.15.30cm.centre","nitrogen.15.30cm.variance.1000","nitrogen.15.30cm.variance.2500","nitrogen.15.30cm.variance.5000","ocd.15.30cm.centre","ocd.15.30cm.variance.1000","ocd.15.30cm.variance.2500","ocd.15.30cm.variance.5000","ph.15.30cm.centre","ph.15.30cm.variance.1000","ph.15.30cm.variance.2500","ph.15.30cm.variance.5000","sand.15.30cm.centre","sand.15.30cm.variance.1000","sand.15.30cm.variance.2500","sand.15.30cm.variance.5000","silt.15.30cm.centre","silt.15.30cm.variance.1000","silt.15.30cm.variance.2500","silt.15.30cm.variance.5000","soc.15.30cm.centre","soc.15.30cm.variance.1000","soc.15.30cm.variance.2500","soc.15.30cm.variance.5000","soiltexture.centre","sr.amph","sr.birds","sr.mammals","sr.rept"
-1.82914628553822,"D352",-0.715172551469937,-0.139865480576341,47.35,126.82,"China","Erosion simulation","Maize","Maize","Grains","0",-0.912427383777265,-0.366121534490983,-2.15996433823793,-1.05141229218876,-0.731860706067925,-0.830187848416384,-0.951946847350455,-0.910818063631361,-0.842104825298951,-1.04687579867082,-0.499891066297354,0.182343904795669,0.801730397695372,-0.633099015812636,-0.72186841762338,-0.835475801669509,-0.767144602751299,-0.742363906082096,-0.953134820752394,-0.445813433642976,-0.0258291807878759,0.434297965095545,1.20753864561836,1.31659711330811,1.44406481396134,-0.683987129200679,-0.694439660404378,-0.726841420101043,-0.875278468317353,-1.14071272618203,-1.2719736796531,-0.617653226884323,-0.687995570247527,-0.691732135374809,-0.79848191442021,-1.00172490410697,-1.07357604437652,-0.0438407919388642,-0.151528747702328,-0.138981634640374,-1.38718447953359,-1.10062520166213,-1.37242311721759,-1.04836943924975,-1.02744107760184,-1.0836351600368,"small_area_m",-1.07424336736813,-1.03021974955532,-0.980989787440469,-0.942378442322565,0.34,0.52,0.66,-0.397550575096728,-0.41851423990945,-0.492256061476071,-0.534951711298771,1.19,1.13,1.42,-1.76631797849401,0.75,1.14,1.46,0.870957764245454,57.87,85.3,114.14,0.408469139011171,62.08,136.55,131.5,0.430569999954785,9280.56,16173.99,25550.17,2.21649430275875,129.05,260.82,375.7,0.00221325804635537,1.07,1.24,0.81,-0.347340147912572,64.3,139.89,208.97,0.121856998004382,144.79,238.52,355.82,1.33012065395552,249.06,726.74,1676.22,"SiClLo",-0.70244138757644,-0.611342909961202,-0.440351008834913,-1.16614175326928
-1.82830884856943,"D352",-0.715172551469937,-0.0502894393372591,47.35,126.82,"China","Erosion simulation","Soybeans","Legumes","Vegetables","0",-0.741853716921798,-0.366121534490983,-2.15996433823793,-1.05141229218876,-0.731860706067925,-0.830187848416384,-0.951946847350455,-0.910818063631361,-0.842104825298951,-1.04687579867082,-0.499891066297354,0.182343904795669,0.801730397695372,-0.633099015812636,-0.72186841762338,-0.835475801669509,-0.767144602751299,-0.742363906082096,-0.953134820752394,-0.445813433642976,-0.0258291807878759,0.434297965095545,1.20753864561836,1.31659711330811,1.44406481396134,-0.683987129200679,-0.694439660404378,-0.726841420101043,-0.875278468317353,-1.14071272618203,-1.2719736796531,-0.617653226884323,-0.687995570247527,-0.691732135374809,-0.79848191442021,-1.00172490410697,-1.07357604437652,-0.0438407919388642,-0.151528747702328,-0.138981634640374,-1.38718447953359,-1.10062520166213,-1.37242311721759,-1.04836943924975,-1.02744107760184,-1.0836351600368,"small_area_m",-1.07424336736813,-1.03021974955532,-0.980989787440469,-0.942378442322565,0.34,0.52,0.66,-0.397550575096728,-0.41851423990945,-0.492256061476071,-0.534951711298771,1.19,1.13,1.42,-1.76631797849401,0.75,1.14,1.46,0.870957764245454,57.87,85.3,114.14,0.408469139011171,62.08,136.55,131.5,0.430569999954785,9280.56,16173.99,25550.17,2.21649430275875,129.05,260.82,375.7,0.00221325804635537,1.07,1.24,0.81,-0.347340147912572,64.3,139.89,208.97,0.121856998004382,144.79,238.52,355.82,1.33012065395552,249.06,726.74,1676.22,"Cl",-0.70244138757644,-0.611342909961202,-0.440351008834913,-1.16614175326928
-1.81574729403752,"D352",-0.661031043227575,-0.139865480576341,49,125.29,"China","Erosion simulation","Soybeans","Legumes","Vegetables","0",-1.85058255148233,-0.366121534490983,-2.46440187265795,-1.10580142156144,-0.762153352453606,-0.639801770171433,-0.694968778500906,-0.873681090911187,-0.884187106873256,-0.982267795995967,-0.0253742754822791,-0.721865269881541,-0.754338930798025,-0.666062750731739,-0.515684145620335,-0.559188113844032,-0.818390018715641,-0.769155822502072,-0.839073302059141,-0.25037807297563,-0.682690740357513,-0.721643297457413,1.32963789570317,1.18357498239223,1.23648424660337,-0.737636146719993,-0.713194883070045,-0.73809959932198,-1.30544221685902,-1.32381317508975,-1.31617304829571,-0.73814261788337,-0.783495883092677,-0.805961615789883,-1.25286833805795,-1.30112508302009,-1.39322954848543,4.36692894986859,0.626839372465904,1.70809588226691,-1.50695436272934,-1.1505642322039,-1.32132598773573,-1.07399542483649,-1.02744107760184,-1.05991880629626,"large_area_m",-1.09031476077006,-1.03393659533048,-1.07364859776082,-1.05888586163859,0.29,0.46,0.4,0.366312006550934,0.229945191790027,0.464317482980112,0.519816373747683,3.99,7.8,9.57,-1.8693219944037,1.49,3.48,4.28,1.07072951164315,79.81,59.09,83.77,0.0362400334681039,69.88,123.21,217.26,0.457566286948225,38475.54,136087.36,172934.46,1.83482328853631,62.07,154.51,185.92,-0.101717651047094,0.1,0.47,0.73,0.258310723718375,71.33,150.93,262.17,-0.340098723887291,95.54,236.81,390.26,1.50898527914866,1514.71,2025.33,1789.35,"Lo",-0.889692996786398,-0.623102190613162,-0.263653204818579,-1.17101307332528
-1.79816111769285,"D352",-0.720586702294173,-0.139865480576341,31.27,105.45,"China","Erosion simulation","Maize","Maize","Grains","0",-1.2535747174882,-0.366121534490983,0.426843214708226,-0.0104720171133981,0.0254554535740945,0.0900115297675427,0.108087686653933,0.344039539790241,0.165222988819773,0.201805126813128,-0.671403159363044,-0.706408702793042,-0.676046134395841,0.19099435716495,0.274688897058008,0.304210910610585,0.811208246460361,0.611222383017669,0.677630682514076,-0.557490782595744,-0.604647782784882,-0.590286335803668,0.474943145109512,0.385442196896965,0.336968454718855,-0.546032512722442,-0.553775490411873,-0.569226911007922,-0.280175358294834,-0.586155252483324,-0.669732197374677,-0.657816357217339,-0.735745726670102,-0.748846875582346,-0.51666831430929,-0.786063181605464,-1.06467990833264,1.35010489347664,1.71006833970003,2.23362421343718,0.720765464711495,0.472454260403675,0.288233590942828,0.655758602268969,0.484437948974449,0.268197003174344,"verysmall_area_m",0.426577524165857,0.338818444294633,0.314998106240147,0.344108745703805,0.46,0.56,0.93,0.275949713769271,0.185267868739867,0.316245139797168,0.289479190497682,7.93,10.56,10.49,0.396766355609598,1.13,3.7,4.04,0.453253201504808,24.62,59.52,77.18,-0.477179422453367,45.71,138.71,193.16,-0.452091209569863,4598.35,12287.26,11506.63,-0.383639481631643,17.41,64.86,49.65,0.521867803513601,1.41,2.55,4.49,-0.300751619325576,26.23,225.37,509.49,0.706372401214255,55.62,454.2,741.4,-0.518147139706971,24.29,80.12,99.07,"SiLo",-0.515189778366483,0.0358878971226493,0.517358624021211,-0.239779055952673
-1.79774239920845,"D352",-0.720586702294173,-0.0950774599567999,31.27,105.45,"China","Erosion simulation","Wheat","Wheat","Grains","0",-0.485993216638598,-0.366121534490983,0.426843214708226,-0.0104720171133981,0.0254554535740945,0.0900115297675427,0.108087686653933,0.344039539790241,0.165222988819773,0.201805126813128,-0.671403159363044,-0.706408702793042,-0.676046134395841,0.19099435716495,0.274688897058008,0.304210910610585,0.811208246460361,0.611222383017669,0.677630682514076,-0.557490782595744,-0.604647782784882,-0.590286335803668,0.474943145109512,0.385442196896965,0.336968454718855,-0.546032512722442,-0.553775490411873,-0.569226911007922,-0.280175358294834,-0.586155252483324,-0.669732197374677,-0.657816357217339,-0.735745726670102,-0.748846875582346,-0.51666831430929,-0.786063181605464,-1.06467990833264,1.35010489347664,1.71006833970003,2.23362421343718,0.720765464711495,0.472454260403675,0.288233590942828,0.655758602268969,0.484437948974449,0.268197003174344,"verysmall_area_m",0.426577524165857,0.338818444294633,0.314998106240147,0.344108745703805,0.46,0.56,0.93,0.275949713769271,0.185267868739867,0.316245139797168,0.289479190497682,7.93,10.56,10.49,0.396766355609598,1.13,3.7,4.04,0.453253201504808,24.62,59.52,77.18,-0.477179422453367,45.71,138.71,193.16,-0.452091209569863,4598.35,12287.26,11506.63,-0.383639481631643,17.41,64.86,49.65,0.521867803513601,1.41,2.55,4.49,-0.300751619325576,26.23,225.37,509.49,0.706372401214255,55.62,454.2,741.4,-0.518147139706971,24.29,80.12,99.07,"SiClLo",-0.515189778366483,0.0358878971226493,0.517358624021211,-0.239779055952673
-1.79229905891129,"D473",-0.720586702294173,-0.139865480576341,40.8,-82,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.443349799924731,NA,-0.803667777708021,-0.0713670232053066,0.479845149359306,0.216935581930843,0.300821238291095,2.02318606054666,1.28888398908121,1.38937145143124,-0.482739856990785,-0.435918778744304,-0.411807946538472,0.19099435716495,-0.000223465612720141,0.0279232227851074,0.211800403154874,-0.41178502810211,-0.395956756921688,-0.673821354421545,-0.773740857525581,-0.80045747444966,-0.288177167920539,0.185909000523148,-0.112789441223403,-0.124504517927831,-0.394356097753702,-0.25399789282168,0.88757652052716,0.0379057694965062,0.253527200150435,-0.256185053887183,-0.592495257402376,-0.349043694129587,0.122432226632954,-0.372608409524894,-0.364165796936998,-0.425395267873765,0.44522014442665,-0.440387589282148,0.984259207742131,0.222759107694817,0.313782155683757,1.06577437165693,0.184561117256838,0.386778771877076,"medium_area_m",-1.41792393396323,-1.40190432707114,-1.38127584802438,-1.40718172569911,0.19,1.74,1.93,0.16510530129043,0.328235302500381,0.328038512263066,0.3096179606179,6.31,25.56,24.42,1.83882257834534,1.04,1.78,2.24,0.380608929723827,596.78,625.23,429.08,0.36996267981706,473.53,334.41,337.13,0.116004568900788,136780.41,388344.22,338873.73,0.0695948477575083,67.14,104.23,139.24,-0.725303105607789,0.67,2.04,2.12,-0.859813962369528,235.89,194.94,210.09,0.772366075770208,341.78,510.72,675.89,0.331459829960462,809.63,1081.65,679.18,"SiLo",1.1185805119904,-0.727877381222121,-0.559782147157254,-0.789426335605034
-1.78434340770775,"D473",-0.693515948172992,-0.139865480576341,-26.12,-52.68,"Brazil","Cover crops","Maize","Maize","Grains","0",0.622735617921937,NA,0.685706267927643,1.93894888303398,0.086040746345456,0.502514699298268,0.52567704853445,-0.149911879742099,0.0535907273335184,0.19154830460671,-0.84863232219759,-0.868702657222285,-0.822845127649936,0.158030622245846,0.515237214394894,0.476890715501508,-0.305249323866501,-0.204109929953646,-0.193109038502033,-0.77619225762825,-0.819265916109615,-0.844243128334242,0.474943145109512,-0.0136241958506689,-0.0781926799970757,-0.683987129200679,-0.619418769741709,-0.614259627891671,-1.07479450995838,-1.10850929064696,-1.06124830583342,-0.73814261788337,-0.783495883092677,-0.748846875582346,-1.33061212757868,-1.36896983531591,-1.25354151080232,NA,0.237655312381788,0.316991476227951,0.81658137126809,0.946875050550505,1.00359340368885,0.553254659921978,1.08419161240967,1.16941844531511,"medium_area_m",-0.504327032115108,-0.49871080370769,-0.516460285034452,-0.488612703933855,0.21,0.55,0.91,0.918124407804293,0.699695331288861,0.670046313774113,0.555059221458066,5.57,7.26,7.24,-3.00236616941036,2.92,3.78,5.14,-0.890665826443355,48.39,138.08,219.24,3.98956984406343,610.28,378.16,569.32,1.39422007045975,19784.63,18582.98,25394.41,1.59627890464728,242.59,134.93,168.68,-1.76461219654228,0.24,0.55,0.79,-1.40334679588448,47.53,40.72,84,-1.22629949649581,343.09,209.51,264.82,1.04691833073304,65.83,235.4,242.85,"ClLo",1.89192965802752,3.35682634604253,1.5975134302362,1.87518573502871
-1.78015622286378,"D473",-0.688101797348756,-0.139865480576341,42.43,-84.28,"United States of America","Cover crops","Maize","Maize","Grains","0",0.111014617355536,NA,-1.03154018371103,-0.444283876751053,0.328381917430902,0.185204568890018,0.332943496897288,0.216761246024858,0.556994304779185,1.08874859606872,-0.814329903584452,-0.621397583806296,-0.519460541591474,0.454704236517777,0.274688897058008,0.442354754523323,0.39466200042992,0.57649798782296,1.05717565244435,-0.706393914532769,-0.617654942380321,-0.555257812696002,0.230744644939896,0.352186664167995,0.0947911261345619,-0.61500982096156,-0.591285935743208,-0.53545237334511,-0.764003299236826,-0.834480365198904,-0.647597735935477,-0.697979487550354,-0.783495883092677,-0.748846875582346,-1.08539446561968,-1.18138882759397,-1.20798528782066,1.41624100263869,2.23546682081358,1.68491080883293,0.648903534794049,0.522393290945447,0.799204885761418,0.309807796847876,0.0970970413392012,0.351204241266256,"medium_area_m",-1.50075342303471,-1.46880755102399,-1.49987912523442,-1.52736832667774,0.38,0.54,0.67,0.995233564311313,0.541409958196863,0.369970503252927,0.312135306882928,12.38,13.37,11.77,1.63281454652595,5.51,6.48,7.96,-0.200545244524028,358,561.16,1144.08,-1.43984090230613,94.76,401.46,799.14,23.3468964025601,44408321.78,33167051.03,34628203.88,1.85867772692521,172.46,315.91,405.95,-0.309579469233992,2.66,2.84,3.81,1.31431737169028,562.61,1170.75,861.27,-0.528652079761444,436.9,823.8,841.67,8.93186722466413,162431.91,129624.04,130109.27,"SiCl",0.418259493545155,-0.717176435828838,-0.657361531464782,-0.733406154960997
-1.77931878589499,"D473",-0.677273495700283,-0.139865480576341,37.44,-88.67,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.315419549783131,NA,-0.0927058709786345,0.447021233782221,1.93389217587198,1.99387231221705,1.90693416860077,1.76551331169433,1.51910847054922,1.31448697281956,-0.854349391966447,-0.853246090133786,-0.861991525851027,0.883232790466121,1.20251812107171,1.40936166191249,1.19617675395507,1.01138913614699,0.893678908149169,-0.669168131548513,-0.734719378739266,-0.80045747444966,-1.44812004372622,-1.57663423411223,-1.56585341272916,0.856506088139629,0.524649812863993,0.140038379911122,-0.59414205922106,-1.00901312192986,-1.1590047016904,-0.657816357217339,-0.735745726670102,-0.805961615789883,-1.11676715389071,-1.29425680321106,-1.35487653846033,-0.359259158711715,-0.0282871286756915,0.641582504303708,1.99032622658638,1.59608244759354,1.64230752221209,1.87299291763948,1.34658384016258,1.22870932966647,"nofield_area_m",-0.24347595459149,-0.311629566358059,-0.386737950585963,-0.471443189508336,2.52,4.05,11.01,-0.0144144537024747,0.303981898558865,0.394867622903156,0.490866891699869,16.91,21.66,35.68,1.32380249879686,0.81,1.08,1.37,-0.109739904797801,14.82,65.68,129.49,-0.323153585676926,875.65,1469.38,1616.82,-0.0905757141794488,5510.35,37391.92,48402.14,-1.40938033235446,56.98,106.48,131.71,-1.03709583288814,4.7,3.74,3.86,-2.10217472468942,91.79,169.55,605.3,2.78988698362364,1522.59,2511.14,3694.59,-0.846065619227734,48.42,233.6,524.13,"SiClLo",1.50806385914711,-0.740694997132757,-0.431308903725335,-0.273066409668695
-1.77429416408223,"D473",-0.650202741579102,-0.139865480576341,40.17,-84.13,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.272776133069264,NA,-0.730748607787059,-0.125495917509225,-0.762153352453606,-0.703263796253083,-0.823457812925681,-0.839095638730668,-0.680988523913087,-0.682857601741763,0.306215771111388,-0.219526839505313,0.116668429176267,-0.699026485650842,-0.618776281621858,-0.731867918734955,-0.862594448962887,-0.687233302671216,-0.740278645998298,-0.171273284134086,-0.409540388853307,-0.213729712396265,1.32963789570317,1.28334158057914,1.30567776905603,-0.745300292079895,-0.722572494402878,-0.73809959932198,-1.353404922102,-1.38239357561825,-1.3139597584878,-0.73814261788337,-0.735745726670102,-0.748846875582346,-1.16248068207432,-1.04864008863001,-0.913596020830975,2.20987431258328,2.25492602381779,1.42987500105912,-1.45904640945104,-1.30038132382922,-1.47461737618131,-1.07399542483649,-1.10241028553124,-1.15478422125844,"medium_area_m",-1.11256745932658,-1.05871556716486,-1.06623589293519,-1.03681077166292,0.37,0.34,0.4,-0.242127431512267,-0.290864745480419,-0.33239034582723,-0.390204301059699,0.72,1.09,1.2,2.35384265789382,0.36,0.68,1.05,0.72566922068349,38.96,114.25,128.17,0.549659489389575,258.37,483.57,402.09,0.288546055337122,22354.19,30057.07,38421.97,0.689810245868979,44.14,248.7,266.01,-0.101717651047094,0.29,0.49,0.66,-0.999579548130516,13.02,33.58,126.5,0.810076746945038,281.92,490.74,355.79,-0.190228660186207,38.96,124.19,141.28,"ClLo",0.35365768836772,-0.752454277784717,-0.588792234383817,-0.912427167019114
-1.77387544559783,"D473",-0.644788590754866,-0.139865480576341,37.44,-88.67,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.400706383210865,NA,-0.0927058709786345,0.447021233782221,1.93389217587198,1.99387231221705,1.90693416860077,1.74688713319181,1.70141917968442,1.44995177694667,-0.854349391966447,-0.837789523045286,-0.842418326750482,0.982123995223431,1.23688216640555,1.44389762289068,1.13583180128157,1.2623875313523,1.07656025836724,-0.692434245913673,-0.708705059548389,-0.774186082118911,-1.41759523120502,-1.57663423411223,-1.56585341272916,0.802857070620315,0.524649812863993,0.162554738352996,-0.546072973618378,-1.01790255382612,-1.15746575663853,-0.697979487550354,-0.735745726670102,-0.805961615789883,-1.14126387081217,-1.30413229140661,-1.36716399992056,-0.293123049549666,0.140359297360759,0.641582504303708,2.03823417986467,1.57111293232265,1.66785608695302,2.05237481674671,1.29660436820965,1.24056750653675,"nofield_area_m",-0.24347595459149,-0.322780103683533,-0.385502499781692,-0.477575158946021,2.49,4.05,11.64,-0.0144144537024747,0.334617777221833,0.38831574931099,0.499677603627464,18.16,21.66,37.41,1.32380249879686,0.81,1,1.37,-0.109739904797801,18.59,69.24,135.58,-0.284647126482816,964.82,1435.98,1615.43,-0.0483206562766731,5391.84,36202.34,48508.44,-1.40938033235446,54.86,109.25,130.59,-1.03709583288814,4.6,3.74,3.9,-2.08664521516042,104.17,162.82,611.83,2.75217631244881,1683,2439.4,3688.55,-0.846065619227734,48.99,229.93,514.24,"ClLo",1.50806385914711,-0.740694997132757,-0.431308903725335,-0.273066409668695
-1.77220057166024,"D473",-0.633960289106393,-0.139865480576341,-32.8,27.85,"South Africa","Cover crops","Maize","Maize","Grains","0",0.281588284211003,NA,0.733103728376269,-0.320672219085855,2.17623334695743,2.21598940350282,2.16391223745032,-0.184020909156029,-0.623301967332788,-0.747911964085851,-1.04872976410756,-1.10055116354977,-1.14580291280894,2.46549206658308,2.54271588909151,2.47997645223622,-0.188394806993956,-0.536815861142446,-0.661683649172577,-0.883216383707986,-0.949337512063999,-1.02814287464948,-1.63126891885343,-1.77616743048605,-1.84262750253978,0.503955401584136,0.365230420205822,0.646656444853296,-1.48084723853512,-1.6769805047802,-1.70614737910083,-0.73814261788337,-0.783495883092677,-0.805961615789883,-1.28019298871971,-1.4070712099122,-1.43092009672793,1.11099742189077,1.69060913669582,2.26453764468249,-0.429025413967644,-0.651173926786185,-0.708160433953424,-0.68960564103528,-0.790038585825399,-0.810897092020518,"medium_area_m",-0.642788267577881,-0.693225732607638,-0.699307004066607,-0.579365851611597,1.76,3.29,6.61,2.69163500746574,2.77782910059348,2.61333202121044,2.206438371316,8.06,11.6,12.35,-1.45730593076492,2.98,4.07,3.56,0.180837182326127,143.01,169.28,135.51,0.241607815836692,176.64,283.52,497.51,-0.0659269304028297,5973.08,8101.25,23415.39,1.59627890464728,304.15,366.2,466.18,-0.725303105607789,2.42,3.11,3.01,0.43690008330186,71.83,108.97,186.91,-0.698350100048181,101.31,186.18,267.99,0.286743673662177,465.99,460.14,580.7,"SiClLo",0.327442463078326,1.92501633385995,0.824036688987727,0.525830079515829
-1.76885082378507,"D473",-0.623131987457921,-0.139865480576341,40.85,-96.47,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.400706383210865,NA,-0.668767313354241,-0.452871634020425,-0.368348949439756,-0.322491639763183,-0.502235226863745,0.637069767335414,0.920402438399577,0.581545879505787,-0.0539596243265608,0.0277782339106762,0.253680822880088,-0.468280341217119,-0.584412236288017,-0.731867918734955,-0.655099484922684,-0.435827390720297,-0.590247410397902,-0.650555240056385,-0.253454473708047,0.00519855702664375,0.932815332927544,0.851019655102537,0.994306918019079,-0.660994693120972,-0.619418769741709,-0.670550523996357,-0.808729665959678,-0.766353995433604,-0.946435024764807,-0.697979487550354,-0.735745726670102,-0.748846875582346,-1.19735041393692,-1.23508233959292,-1.18908186922845,-0.0743651500136562,0.626839372465904,-0.146709992451701,-0.476933367245941,-0.476387319889985,-0.810354692917142,-0.676792648241906,-0.677584773931294,-0.858329799501611,"large_area_m",0.241138369528215,0.237224659773642,0.174156714553216,0.200620660861969,0.27,0.58,0.52,-0.263814381779866,-0.257675876928871,-0.32845922167193,-0.430481841300137,0.73,0.72,0.41,2.25083864198412,2.61,1.9,1.9,1.41578980260282,113.22,163.95,107.26,1.4994854828443,257.63,446.05,422.65,0.289719806945532,25596.98,10169.5,6671.59,1.69169665820289,319.5,176.61,119.54,-0.829234014701238,0.57,0.94,0.89,-2.03229193180893,58.45,26.84,32.46,1.36630914677379,287.46,450.43,519.2,0.405986757124272,492.59,218.84,165.02,"SiClLo",-0.327938169156525,-0.752454277784717,-0.254987854088567,-0.622177680348924
-1.76801338681627,"D473",-0.623131987457921,-0.0502894393372591,40.58,-98.14,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.358062966496998,NA,-0.696112002074601,-0.680577319193159,-0.307763656668394,0.248666594971668,0.108087686653933,0.626954963015469,0.299151917327867,0.310585353463957,-0.214037577854538,-0.729593553425791,-0.646686335745023,-0.699026485650842,-0.756232462957221,-0.76640387971314,-0.801499889359271,-0.787900749947693,-0.805794141533566,0.154452316978156,0.0652209363801925,0.0139556878035601,0.841240895363937,0.285675598710056,0.336968454718855,-0.699315419920483,-0.628796381074542,-0.614259627891671,-1.08102912838367,-1.05005101055851,-0.87583446467743,-0.697979487550354,-0.783495883092677,-0.805961615789883,-1.18428042079656,-1.36279762698221,-1.35939241459762,-0.49661877004828,-0.216392757716348,0.386546696529899,-0.572749273802536,-0.201722651910241,-0.273834833357622,-0.612727684275037,-0.115315714460773,-0.229846425377131,"large_area_m",-0.195261774385704,-0.0997693571740392,-0.148295945361598,-0.184467019824666,0.51,1,0.98,-0.389116761103773,-0.408302280355127,-0.441151447457179,-0.514812941178553,0.18,0.42,0.35,2.04483061016473,2.25,2.43,2.29,0.870957764245454,31.31,94.64,125.54,0.639507894175833,204.93,191.45,184.09,0.0537957336550348,2587.4,4117.84,5605.38,0.188867039702022,36.14,58.37,85.45,-0.413510378327441,1.16,1.46,1.98,-1.67511321264196,12.22,41.6,155.84,1.56429017044165,214.94,227.26,208.44,0.00354135043969882,26.13,35.34,54.13,"Lo",-0.515189778366483,-0.770798755601773,-0.408703640951391,-0.841387082869068
-1.76717594984748,"D473",-0.617717836633685,-0.139865480576341,41.92,-93.75,"United States of America","Cover crops","Maize","Maize","Grains","0",-0.230132716355398,NA,-0.925807387325634,-0.325096215254925,-0.51981218136816,-0.671532783212258,-0.823457812925681,0.284223755902666,-0.174120104602696,-0.52307670530244,0.0946841896637037,0.313724725047914,0.390693216583909,-0.633099015812636,-0.72186841762338,-0.800939840691325,-0.71523019436919,-0.957255788371819,-1.04809915144418,-0.324829638944143,-0.481079766628218,-0.380115197157675,1.08543939553355,1.25008604785017,1.34027453028236,-0.699315419920483,-0.703817271737211,-0.749357778542917,-1.02547469973477,-1.28821731223258,-1.37847985900901,-0.73814261788337,-0.783495883092677,-0.748846875582346,-1.29604860615819,-1.32898106977909,-1.27256477431233,1.49255189782567,0.581434565456091,0.865704880832207,-0.884150970111469,-1.37528986964187,-1.62790876462689,-0.843361554555765,-1.07742054955478,-1.16664239812871,"large_area_m",-0.799793418504418,-0.838182717838809,-0.81420392886384,-0.803795933030878,0.15,0.11,0.22,-0.27706751805451,-0.317671139310515,-0.354666716040593,-0.419153783107514,0.13,0.43,0.49,2.14783462607442,0.54,1,2.26,0.92544096808119,159.18,605,870.29,-0.0921148305122639,650.85,1661.05,1417.52,1.09021840388145,30094.77,63547.35,67046.93,3.05139964637035,1657.41,1245.05,1496.69,0.00221325804635537,0.46,0.46,1.58,0.328193516598869,788.84,4169.17,5338.32,-0.330671056093584,442.81,1657.14,2127.65,0.569945996884654,404.65,319.39,411.97,"ClLo",-0.599453002510964,-0.752454277784717,-0.431308903725335,-0.791456052295035
