"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","yield_unit","soil_type","temperature","precipitation","climate_zone","LRR","LRR_vi","reference","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000"
2013,"Biochar application","35114.4","Maize",10975.7142857143,10858.5714285714,NA,NA,42,42,14,"D921",3298,1376,1,"Liao et al. 2020","",2020,NA,"","China","t/ha","","13.9","615","",-0.017271587,0.666666667,"",114.4,35,"China","Maize","Grains",NA,2013,0.0191342240493639,0.00864009504097016,0.00591018337058091,87128.3311074678,266295.181748293,978804.060010856,1.46707973877714,1.58879154668183,2.13430293150221,0.0191342240493639,0.00776786724032283,0.0048744286349612,87128.3311074678,182519.663446183,670323.223634871,1.46707973877714,1.21123941966901,1.77223701889938,0.921793979601704,0.887880260904368,0.825438842380468,0.115218315707882,0.205632413332493,0.243575372847951,329647.822137505,3541798.43597523,15601164.7504625,0.0590717963489322,0.103479644054662,0.16865097424895,375476.704321442,3813090.86688968,14602966.7737846,2.0478964741482,1.89952214153627,1.11586973103446,0.29596418771539,0.496148585276924,0.506849854274429,1.15125405157098,1.38327014450859,1.40672810353824
2013,"Biochar application","35114.4","Wheat",7408.125,7317.5,NA,NA,48,48,16,"D921",3312,1376,15,"Liao et al. 2020","",2020,NA,"","China","t/ha","","13.9","615","",0.00458086,0.666666667,"",114.4,35,"China","Wheat","Grains",NA,2013,0.0191342240493639,0.00864009504097016,0.00591018337058091,87128.3311074678,266295.181748293,978804.060010856,1.46707973877714,1.58879154668183,2.13430293150221,0.0191342240493639,0.00776786724032283,0.0048744286349612,87128.3311074678,182519.663446183,670323.223634871,1.46707973877714,1.21123941966901,1.77223701889938,0.921793979601704,0.887880260904368,0.825438842380468,0.115218315707882,0.205632413332493,0.243575372847951,329647.822137505,3541798.43597523,15601164.7504625,0.0590717963489322,0.103479644054662,0.16865097424895,375476.704321442,3813090.86688968,14602966.7737846,2.0478964741482,1.89952214153627,1.11586973103446,0.29596418771539,0.496148585276924,0.506849854274429,1.15125405157098,1.38327014450859,1.40672810353824
2013,"Cover crops","-27.273367-50.503278","Maize",2878.75,3186.53125,NA,NA,32,32,8,"D473",1599,47,1,"","",2020,NA,"","Brazil","Mg/ha","","11.6","1500","Temperate",NA,NA,"",-50.503278,-27.273367,"Brazil","Maize","Grains",NA,2013,0.887828246059116,0.919685685470497,0.918030488832867,1060108.89342762,4975635.00450203,17371697.2048102,0.385318667769478,0.279334436534512,0.244252883493805,0.82480377295061,0.853506887361903,0.858215252653244,758805.642513881,3121121.01649982,10709866.0064897,0.296878292034118,0.188807381672575,0.161080274851246,0.109600369934627,0.0787590518967804,0.0765372203333756,0.97531494485216,1.00327248909864,0.930524462798607,331251.89313181,1530396.5975043,5517545.54794232,0.00257138400625677,0.00155526263272284,0.0054322908337572,42324.6950488824,120644.742859135,1362462.51493583,5.31160082182616,4.00516171408994,3.23739806489712,1.21741737020653,0.964061229560151,0.91799208983632,2.04930211122116,1.65707325064649,1.602576996882
2013,"Cover crops","38.893556-92.214781","Maize",12542,11802.5,NA,NA,8,8,2,"D473",1626,57,1,"","",2020,NA,"","USA","Mg/ha","","13.8","1000.2","Cold",NA,NA,"",-92.214781,38.893556,"United States of America","Maize","Grains",NA,2013,0.449043174474787,0.526735600614024,0.712004793041221,1887139.00268926,10230049.550266,36720249.8486787,1.35282078828306,1.00029241770317,0.664054412001056,0.0607196320342092,0.196470589348136,0.315328608576477,275234.918517688,2876546.1698327,14813148.2048085,1.45914643117693,0.754077031592917,0.604874045382955,0.523387194500078,0.462148396733281,0.261379981578278,0.689509275801115,0.537074593299341,0.809540635990628,1121085.4821894,4819191.09069963,16433498.1578399,0.0275696310251345,0.0111160026526941,0.0266152253805009,133725.087735518,611999.913730933,3088280.14489276,1.56137210037165,2.83559780088908,1.49405813758947,0.957993998883239,1.20867884242286,1.34803014722635,2.22163740651097,2.81218268734327,3.20141189283727
2013,"Super absorbent polymer","30.116404102.185785","Vegetables",123.011,192.793,2.01443096333614,3.48896843679308,50,50,5,"D652",2873,254,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"254.            Cheng, X.B. Effects of different dosage of water retaining agent on soil physical and chemical properties and cabbage yield. Modern agricultural science and technology, (03):60-61(2020). (in Chinese with English abstract).",102.185785,30.116404,"China","Vegetables","Vegetables",NA,2013,0.932103565448308,0.942091514519065,0.977775170334837,909792.334772349,4130417.66581404,12514637.3480359,0.314798741628119,0.22624185691312,0.165116501277335,0.702493846349959,0.754664396452165,0.831864080308338,604305.936812022,2537280.20565362,8156129.66787789,0.277440092099836,0.173494874568573,0.126486146840918,0.0324577462814308,0.0180394917986316,0.0100092016003366,1.34378466451247,1.97518518886884,1.99147000896153,135236.262032165,690494.207556619,1545119.21700543,0.0354386882702608,0.0398689936823041,0.0122156280648274,100341.818317092,363086.520481048,618801.326599618,0.91318593035753,0.469944889775592,0.653501589331013,1.13942306268949,1.17828058668803,1.05912710697597,2.23743838231585,2.29200968923667,2.00017296186006
2013,"Super absorbent polymer","30.91666108.9","Oilcrops",1644.71666666667,1915.11166666667,323.453421376247,383.076765413931,18,18,6,"D652",3039,295,1,"","",2020,NA,"",NA,"kg/ha","","","432.2","",NA,NA,"295.            Wang, Z.Y. Effects of different water-retaining agents and covering materials on soil environment and rapeseed growth. Xinan University 2020, Dissertation for the master’s degree  (in Chinese with English abstract).",108.9,30.91666,"China","Oilcrops","Oilcrops",NA,2013,0.452573588315034,0.404854110438026,0.421297127360372,624959.06993633,4403218.07033532,16676404.1217651,0.445293164053228,0.56114171793505,0.510568426255776,0.452573588315034,0.404131387572331,0.420157002723424,624959.06993633,4329204.28321065,16296619.6067566,0.445293164053228,0.552696116874019,0.500294770701231,0.546463630999297,0.594192820604387,0.570902943781881,0.240717944612678,0.230711734091633,0.236658025605128,407930.400491052,2657028.22408972,10474745.4540906,0.000962780685668768,0.00095306895758639,0.0077999288577463,14778.4865706435,125146.791722235,1899046.36107939,4.94978403065856,6.77479739655646,3.1403999877637,1.086848184398,1.03335743797589,1.29032661594175,2.5612092476539,2.30683199361191,2.67547574209837
2013,"Super absorbent polymer","32.312778116.1666667","Wheat",7027.3,7826.2,335.589645251459,575.924908299684,9,9,3,"D652",2980,278,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"278.            Wei, R., Tian, X.F., Zhai, S., Zhu, P.F., Guo, X.S., Yang, W.P., Fan, Z. Effects of polymer coated urea combined with super absorbed polymer on yield and nitrogen use efficiencies of winter wheat. Chinese Journal of Soil Science, 51(4): 936-942(2020) (in Chinese with English abstract).a",116.1666667,32.312778,"China","Wheat","Grains",NA,2013,0.0188822759408098,0.117406293491441,0.321698297496467,295910.484632432,2582728.69300853,9586001.69637409,5.05199340665722,1.13464922970773,0.384239534401933,0.00980261936106284,0.110344337771407,0.316765873575353,185496.222457728,2004784.88448827,8084284.86420418,6.10027892033094,0.937112950021649,0.329091397141946,0.906397441812558,0.800889583998502,0.631155474744018,0.2758135873378,0.30232418253446,0.27623121842402,775492.436064947,4694305.17869923,13520595.0115057,0.0747202822466326,0.0817041225100579,0.047146227759516,485784.339683454,2727316.7139938,6813020.83379628,2.09585758352039,1.72173305241979,1.86339993269196,0.37881675630531,0.730845603999154,0.9953541566848,1.18178551316048,1.47943636952893,2.16055305674891
2013,"Super absorbent polymer","34.148266113.495224","Wheat",9896.37166666667,11019.1427777778,775.336747385663,864.470046185584,81,81,27,"D652",3071,300,1,"","",2020,NA,"",NA,"kg/ha","","","284.63","",NA,NA,"300.            Kang, Y.L., Wu, J.C., Zheng, H.L., Yang, Y.H., Pan, X.Y., Tian, Z.H. Effect of long-term application of water absorbent on winter wheat growth and water use efficiency. Bulletin of soil and water conservation 40(04):83-90(2020) (in Chinese with English abstract).",113.495224,34.148266,"China","Wheat","Grains",NA,2013,0.0380304976878744,0.0159930302602876,0.0137793727988631,298337.041410278,940758.856820052,2532965.94941846,2.52790825773666,3.03284762687277,2.3694201361866,0.0350593996468371,0.0135412450870393,0.0122182505424183,249237.451647157,724939.260329068,2024841.07825783,2.29084109903197,2.76023498772876,2.13611234481339,0.246078008229936,0.332024898577052,0.496850047681519,1.88806356179691,1.12467333240022,0.776373591447645,1441794.20220829,7242591.91446144,29926361.433146,0.71589149408219,0.65198207116266,0.489370579519618,1042436.48668074,4306827.27086379,16452189.7555859,0.469232992480393,0.340584465912494,0.433339249509607,1.07598880342774,0.891333411219772,0.880339616554347,2.35416317113141,2.0589651580767,2.16022623873839
2013,"Super absorbent polymer","34.434343113.04153","Maize",5273.45,6239.06666666667,14.8933262403587,12.8051070411644,9,9,3,"D652",2373,153,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"153.            Zhang, J.W. Effect of water retaining agent on growth and yield of Maize. Shaanxi Water Resources (10):187-188+191 (2020). (in Chinese with English abstract).",113.04153,34.434343,"China","Maize","Grains",NA,2013,0.0228233944155142,0.0508545967594558,0.049386232085125,233691.185186031,2966653.87596354,9520774.4683382,3.29929153596203,3.00754888429295,2.48474313590491,0.000715778782498777,0.000923860954096065,0.0131477657736631,4869.61814361136,43338.5307531639,932466.887254865,2.19217228818426,2.41848613510496,0.914106032456016,0.709155847657599,0.618828664870377,0.644485930190075,0.669550240080235,0.541300167250564,0.506295589961953,1473554.69774939,6497294.514041,25316430.3881856,0.268020757926887,0.330316738370167,0.3061278377248,1205976.1511117,4229199.9533536,16144383.6992485,1.4498694055199,0.660090781673854,0.679725811406811,0.951922631582493,0.996418603565144,0.978017028533685,2.20753258240782,2.10880836317787,1.96455122849977
2013,"Super absorbent polymer","34.45103.55","Maize",15318,15048,24.97688695,17.82628484,3,3,1,"D652",2366,151,3,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"151.            Cui, Z.T., Gao, F., Guo, S. Q., Wang, Q.L., Shui, M.H. Study on the application of Hailuida water retaining agent instead of plastic film in corn production. Bulletin of agricultural science and technology (05):21-25(2020). (in Chinese with English abstract).",103.55,34.45,"China","Maize","Grains",NA,2013,0.999761424716527,0.998140513406442,0.991726344634635,764940.761930633,3670973.52163755,14747205.7810034,0.246540961481359,0.189611210746493,0.19165999709801,0.523986695808054,0.559778001748315,0.571804336657768,405010.974061437,1988207.83745931,8156882.85158643,0.249060116904409,0.183113513947209,0.183861317264224,0.000238575283472958,0.00185948659355858,0.00717644719952817,7.77414394108979,2.3997344866599,2.28179187723955,5755.99448360076,86552.93543057,1270492.00564394,0,0,0.00109720816583704,0,0,129412.314001134,NA,NA,1.52019800657789,0.847185142517397,0.872510997275829,0.905417529537341,2.17347166228249,2.19009608969869,2.20702657205289
2013,"Super absorbent polymer","35.068036105.256647","Maize",9163.5,9586.5,14.94161794,11.35643804,3,3,1,"D652",2368,151,5,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"151.            Cui, Z.T., Gao, F., Guo, S. Q., Wang, Q.L., Shui, M.H. Study on the application of Hailuida water retaining agent instead of plastic film in corn production. Bulletin of agricultural science and technology (05):21-25(2020). (in Chinese with English abstract).",105.256647,35.068036,"China","Maize","Grains",NA,2013,0.368340806122434,0.245190245748368,0.287315039399886,1568013.97747836,7977989.21760462,34120373.0603117,1.37150790170591,1.67728124043946,1.53041832062431,0.00383537819393385,0.00416833115653478,0.00736173956633256,27269.8544553524,254436.712342163,1452066.03316245,2.29072441085213,3.14653954531147,2.54191287929483,0.607584754589651,0.725757009637375,0.695593992870364,0.753031645791475,0.447664737323568,0.462428208773544,1420109.64524516,6302726.93540996,24960046.8957865,0.0240744392879155,0.0290527446142574,0.0170909677297507,304965.884563177,1866129.88562,5241625.08006791,4.08125092268861,3.31108504032193,3.95233769301495,0.747226453707812,0.643653166111343,0.689640237304071,1.95526035765442,1.65414082853661,1.7546296430637
2013,"Super absorbent polymer","35.43106.04","Tubercrop",39636,36921,337.5610647,263.6584267,3,3,1,"D652",2630,207,1,"","",2020,NA,"","China","kg/ha","","","531.4","",NA,NA,"207.            Jiao, Y.H., Ma, Y.M. Experiment of using water retaining agent instead of plastic film on Potato in Zhuang Lang County. Agricultural Science-technology and information, (15):42-43(2020) (in Chinese with English abstract).",106.04,35.43,"China","Tubercrops","Vegetables",NA,2013,0.0587260004005037,0.0989921037201169,0.0976179587167235,557798.770331418,4469270.67202424,16936780.8514162,3.05992612694342,2.32711085268709,2.23573957963056,0.00825020023880569,0.0158136136130039,0.0191501772510119,96065.5619059233,561738.053707382,2497620.10858983,3.75117263088419,1.8309803763076,1.68063596570227,0.921997176283452,0.876359316650488,0.892836676692861,0.121182968352107,0.164331986198765,0.124773411320774,346822.57966126,2793980.3330224,8645179.24484923,0.0192768233160436,0.0246485796293951,0.00954536459041556,316068.950032508,1581480.71770804,3133197.49142825,5.28214331092034,3.30714297336424,4.22975602804939,0.440346086342175,0.507285315231866,0.496837931989785,1.24714813088357,1.30182742361994,1.28534042734104
2013,"Super absorbent polymer","35.868521104.593387","Tubercrop",32972.22,40537.962,526.503657020468,772.935225272215,15,15,5,"D652",2513,185,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"185.            Li, J., Li, J.M. Experiment on reducing weight and increasing efficiency of potato with water retaining agent in Anding District of Dingxi City. Modern agricultural sciences and technology (09)20-21 (2020).",104.593387,35.868521,"China","Tubercrops","Vegetables",NA,2013,0.750677024990887,0.744712410523154,0.749947808025744,1454004.34631567,8232681.7654818,30073162.7791144,0.623927079304096,0.569759256698503,0.516685011729545,0.00228217910551733,0.00164321395801553,0.000988426587129958,15342.9995965466,34125.1936853246,125510.681810185,2.16561775427282,1.07033484131755,1.63611591287237,0.243676214286145,0.252501381562075,0.246689697941389,2.46498116393912,2.16193795044692,2.02161214027608,1864685.05218772,10591764.861728,38705354.6905617,0.00564676072296773,0.00278620791477133,0.00336249403286655,79735.8453753551,212582.419617865,613418.579982791,4.54857617571093,3.93235282461345,2.35057007320603,0.5736022181574,0.579235183600839,0.568060269512365,1.59608709416856,1.6147745991007,1.59750487849052
2013,"Super absorbent polymer","36.3127777116.166666","Wheat",7027.3,7826.2,335.589645251459,575.924908299684,9,9,3,"D652",3025,289,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"289.            Wei, R., Tian, X.F., Zhai, S., Zhu, P.F., Guo, X.S., Yang, W.P., Fan, Z. Effects of polymer coated urea combined with super absorbed polymer on yield and nitrogen use efficiencies of winter wheat. Chinese Journal of Soil Science, 51(04):936-942(2020) (in Chinese with English abstract).",116.166666,36.3127777,"China","Wheat","Grains",NA,2013,0.00136979519683042,0.000410287790409038,0.0205905266840165,26362.0250264847,48494.7083825932,1534172.102682,6.19871152142957,6.09117909184452,0.959933998447846,0.000233126620994171,7.46057608438555e-05,0.0189332378172778,7961.55164559938,15938.8938980751,1138949.10680982,10.999783672781,11.0098505978291,0.775022259582272,0.801921453838351,0.900484018537718,0.839887914995735,0.493185799637476,0.239773064688917,0.30390176568343,1227903.10983135,4189679.424916,19811611.7207261,0.196708750964819,0.0991056936718729,0.139521558320248,725137.554413708,2505246.57443093,12612378.971933,1.18733976583481,1.30270920272597,1.16463661925778,0.783851771735937,0.688203913825074,1.04455067180382,1.9858444952422,1.73636722968237,2.39994773861201
2013,"Super absorbent polymer","36.433333116.0166666","Oat",2460.123,2590.1295,60.2783818718021,45.7522601762213,9,9,3,"D652",3028,290,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"290.            Wang, X., Guan, Y., Kong, Y., Li, C.S. Analysis of the effect of water retaining agent on reducing the amount of oat fertilizer. Modernizing Agriculture, (01):32-33(2020) (in Chinese with English abstract).",116.0166666,36.433333,"China","Other Grains","Other Grains",NA,2013,0.0032501944340512,0.0222820614582137,0.0349466809397548,47820.7701998316,646625.428226357,3191894.64867124,4.73885889578025,1.49548253205702,1.17669970929607,0.00301742613111769,0.0213882951244503,0.0336885136284252,44330.3754869275,593731.651834144,2892881.27055629,4.73185377903408,1.4305332846077,1.1062971467229,0.217503054617643,0.323521418358516,0.344852068436235,2.9164560318762,1.82773885592179,1.56922623033991,1969492.09043729,11474486.2311098,42004455.7305818,0.779246750948305,0.654196520183269,0.62020125062401,1343346.87891498,6682597.81858484,23151761.933583,0.555238693300247,0.526406239428879,0.480921776624191,1.05747932581234,1.26751252485241,1.32448964063265,2.5438676431797,2.97605167383355,3.1007448808416
2013,"Super absorbent polymer","36.674067115.949116","Maize",8299.2,8739.31666666667,33.425532359526,25.5580300323332,18,18,6,"D652",2358,150,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"150.            Zhuang, W.F., Han, W., Hou, J.X., Wang, J., Dong, Q.H., Zhang, Y.Z., Yang, M. Effect of straw return manner and water retention agent on yield of maize and soil moisture. Water saving irrigation (11):1-5(2020). (in Chinese with English abstract).",115.949116,36.674067,"China","Maize","Grains",NA,2013,0.000928048623407215,0.00585169305517232,0.0076827447908752,21739.5005529599,473049.011864316,2279423.09318399,7.5443596442034,4.16567188656184,3.82215333949071,0.000928048623407215,0.00499856967292064,0.00561463320002743,21739.5005529599,421144.228496668,1569577.00984513,7.5443596442034,4.34155753411248,3.60131250264887,0.921029397408813,0.867080354261847,0.861734725593857,0.178478134006814,0.246092933749995,0.251284980470522,510405.043422158,4140931.37051228,16808948.8675389,0.0780425539677794,0.12706795268298,0.130582529615268,251773.87292545,2571123.66360323,9251430.77443736,1.03901720485345,1.04267122916431,0.912690216972758,0.581860881328654,0.655525315898739,0.791394736367036,1.53376403397197,1.55861681401397,1.71950005188085
2013,"Super absorbent polymer","37.48103.52","Maize",10965,11032.5,17.87906811,13.06941039,3,3,1,"D652",2364,151,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"151.            Cui, Z.T., Gao, F., Guo, S. Q., Wang, Q.L., Shui, M.H. Study on the application of Hailuida water retaining agent instead of plastic film in corn production. Bulletin of agricultural science and technology (05):21-25(2020). (in Chinese with English abstract).",103.52,37.48,"China","Maize","Grains",NA,2013,0.19968044324413,0.260438309098014,0.282365381282659,954650.351434652,6737955.70828369,27061241.8170438,1.53947763113741,1.33292242056794,1.23440317780789,0.0089910226026368,0.0054733495223293,0.00466919843924887,38562.8241298172,116111.194598426,394429.792616914,1.38109744069758,1.09295554801777,1.08804820937076,0.663567358683408,0.700791358643486,0.689460875290366,0.29455063761459,0.321183441744342,0.320962886416664,606988.41703961,4368781.22649211,17180811.9496145,0.136752198072463,0.0387703322584999,0.0281737434269743,622544.715681571,1343051.06121823,4603167.26360811,1.46588808084853,1.78473848974306,2.10442261247438,0.616396957443418,0.618504949466372,0.62974723434083,1.58413290595955,1.66475459162365,1.71060130330721
2013,"Super absorbent polymer","37.580997118.101976","Wheat",6392.3,6770,28.4831846936124,25.5815800244038,6,6,2,"D652",1992,75,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"75.   Ni H.F., Zhu, Y.D., Liu, S.T., Li, K.L., Lu, Z.Y., Zhao L. Effects of Water Retention Agent and Organic Acid Soil Conditioner on Saline-Alkali Soil Improvement and Wheat Yield. Shandong Agricultural Sciences, 52 (4):121-125(2020) (in Chinese with English abstract).",118.101976,37.580997,"China","Wheat","Grains",NA,2013,0.0412132335720537,0.0492818615889488,0.0163134954513978,201453.72942364,1065593.16659455,2476296.93574639,1.57395818912901,1.11397638438845,1.95508883554936,0.0405264772602759,0.0473378869497769,0.0153048615940401,185749.573181749,845040.093462547,1994540.35373031,1.47585448744929,0.919687129158076,1.67851111923287,0.949157399414304,0.938469014744985,0.944651300920175,0.0916062058543536,0.111922244842325,0.116826381339588,270027.85305237,2038753.35371929,8568437.83281747,0.00962936701364198,0.0122491236660659,0.0390352036284268,191583.922936365,930313.288640736,4791466.31536484,6.40642715443411,3.91287403591776,1.58096695235225,1.1186304528944,1.11056086047306,1.0436249053195,2.59530818696159,2.46617473947328,2.50460069538534
2013,"Super absorbent polymer","37.855753102.89189","Maize",12912,14052,21.05376448,16.64639517,3,3,1,"D652",2367,151,4,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"151.            Cui, Z.T., Gao, F., Guo, S. Q., Wang, Q.L., Shui, M.H. Study on the application of Hailuida water retaining agent instead of plastic film in corn production. Bulletin of agricultural science and technology (05):21-25(2020). (in Chinese with English abstract).",102.89189,37.855753,"China","Maize","Grains",NA,2013,0.0174131052543872,0.145720044618263,0.184988755908366,209136.121547024,6179141.30136456,23245460.4106251,3.86705097232285,2.18450737589243,1.61836533837712,0,0,0.0075582767473864,0,0,436429.169070144,NA,NA,0.74366052207581,0.951754841701469,0.8328316319781,0.789125295176495,0.133584729552074,0.275310394098441,0.269251873702163,394870.635145625,4450769.83062788,16497606.9123323,0.0308320530441436,0.0214483234036366,0.0258859489151378,426977.957943596,1480959.72123325,5887971.25037545,4.45892413677862,3.55708777365438,2.92944493198144,0.494869019830739,0.610499854988843,0.606173054354927,1.37573077692657,1.49990198809078,1.51347026688504
2013,"Super absorbent polymer","37.975858113.124855","Maize",9809.3,11450.8,39.202118194514,33.2996560677329,18,18,6,"D652",2172,110,1,"","",2020,NA,"","China","kg/ha","","","471.4","",NA,NA,"110.            Liu, L., Sun, D.B., Wang, Q.S. Effects of different water-retention agents on yield and growth of dryland spring maize. Agricultural research in the arid areas 38(03)262-268 (2020). (in Chinese with English abstract).",113.124855,37.975858,"China","Maize","Grains",NA,2013,0.50899216008954,0.451541493116582,0.501759515392376,1735348.20872835,9958489.91312042,35085911.0169821,1.09771798640729,1.13613156097597,0.900552521798442,0.00136839915648947,0.00148950836537612,0.00396949727854378,9016.65425783375,60793.7163650102,466487.006334461,2.12152356810605,2.10256072469597,1.51347743079021,0.474107521299951,0.496479900901177,0.471100663990993,0.695989717683833,0.625365131316968,0.635764191595251,1024859.7263853,6027018.61315294,23256152.8609029,0.0169003186105095,0.0519786059822404,0.0271398206166312,103496.075738769,770921.953732716,1986343.47798938,1.97171541725905,0.764044382069369,0.942582304361021,0.719807694970399,0.740559359108137,0.784890707669581,2.01311711820955,2.03004979325281,2.06731851222444
2013,"Super absorbent polymer","39.66444298.626621","Maize",12680.55,12628.95,20.67637184,14.96061004,3,3,1,"D652",2365,151,2,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"151.            Cui, Z.T., Gao, F., Guo, S. Q., Wang, Q.L., Shui, M.H. Study on the application of Hailuida water retaining agent instead of plastic film in corn production. Bulletin of agricultural science and technology (05):21-25(2020). (in Chinese with English abstract).",98.626621,39.664442,"China","Maize","Grains",NA,2013,0.123132445545402,0.237480610507714,0.237670571608178,1089472.14042068,6701120.07921279,23242079.0262983,2.8476802265692,1.45306226090658,1.25893597209005,0,0.0562630333079624,0.067760880527705,0,594559.635008757,2393493.63688042,NA,0.544173336906307,0.454733884159669,0.816395989349221,0.691824788080899,0.660839751278941,0.35107760216191,0.420036113538913,0.404609537633663,890546.067780192,5643100.31115322,20769602.9784211,0.0604715651053772,0.0706946014113866,0.10148967711288,526181.222524382,2972172.61888171,10649961.8616599,2.80047520789787,2.1649743662779,1.35092196135796,0.623624264437278,1.05773378906597,1.15370670736089,1.49958400563499,2.08524754202459,2.3450312005266
2013,"Super absorbent polymer","40.1111.65","Oat",2796.576,3109.516,183.615940647594,76.1200163925784,15,15,5,"D652",2985,280,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"280.            Tian, L., Liu, J.H., Zhao, B.P., Mi, J.Z., Li, Y.H., Fei. N. Effects of combination of water-retaining agent and microbial fertilizer on dry matter accumulation allocation transportation and yield of oat in rainfed farmland. Chinese Journal of Ecology, 39(09):2996-3003(2020) (in Chinese with English abstract).",111.65,40.1,"China","Other Grains","Other Grains",NA,2013,0.221123313897659,0.441883651602979,0.61096683000388,1258337.12996954,7728104.68384412,32690209.2779,1.83133066410734,0.900505595683351,0.688748249103937,0.115114476407549,0.169114286083156,0.206784731120565,667100.908140118,3436958.12677921,13856671.5256043,1.86494436097291,1.04644232784067,0.862582998788967,0.613234796825012,0.486130804112966,0.337579370176371,0.485796571809987,0.529536210910185,0.937525998210293,925714.24271089,4999510.11272854,24586617.1612305,0.165641889277328,0.0719855442840545,0.0514537998197501,781504.678683683,2554637.95712564,7261837.29849185,1.51832833600755,1.8272813502849,1.81672629147088,1.33991947897619,1.44535099778506,1.35803013516383,3.31980075917149,3.97030367478852,3.4591583775766
2013,"Super absorbent polymer","40.5107.58","Wheat",3828.5,4693.45,20.8165755992354,21.648748697212,9,9,3,"D652",2000,77,1,"","",2020,NA,"","China","kg/ha","","","414","",NA,NA,"77.   Li, M.Y. Effect of different moisture protection measures on winter sowing wheat growth and yield. Inner Mongolia agricultural university 2020, Dissertation for the master degree (in Chinese with English abstract).",107.58,40.5,"China","Wheat","Grains",NA,2013,0.00132348165049262,0.00453019682723681,0.00918474732423902,19804.1762732581,159001.903829738,952211.350994542,4.81507265940862,1.80703438058518,1.33440120545909,0.00132348165049262,0.00453019682723681,0.00914077190195853,19804.1762732581,159001.903829738,944310.884033162,4.81507265940862,1.80703438058518,1.32969614049986,0.00219989507595291,0.00126698829393562,0.00161706723595147,10.8771005136188,9.29968737544367,7.66281205790566,74362.0105291886,228854.675209341,962711.073249608,0.996476623273554,0.994202814878828,0.98919818543981,602498.843695361,1590380.35199602,3555005.85800412,0.194559790081081,0.0823582625253259,0.0462569820098308,0.662761056111775,0.949450592152145,0.748385706038096,1.8838075344738,2.27210641633141,1.64094760988004
