"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","shannon.1000","shannon.2500","shannon.5000"
2008,"Slow-release fertilizer","22.6884678113.4051621","Rice",56090,58155,NA,NA,2,2,2,"D309",7154,79,1,"Li et al. (2015)","",2015,NA,"Guangdong","China",113.4051621,22.6884678,"China","Rice","Grains",NA,2008,0.142227105752146,0.135147872024778,0.177373442935777,0.142227105752146,0.135147872024778,0.177373442935777,0.568232772621498,0.465108128081666,0.530313634057768,0.72603418352714,1.04423385766219,0.906500116641894,1277404.95132657,9398962.13207268,37212582.9985151,0.289540121626356,0.399743999893556,0.292312923006455,0.772991302623554,0.866473210407484,0.917386533996034
2008,"Slow-release fertilizer","26.438993115.297453","Rice",76700,85160,NA,NA,1,1,1,"D309",7191,167,1,"Wu  et al. (2015)","",2015,NA,"Jiangxi","China",115.297453,26.438993,"China","Rice","Grains",NA,2008,0.166332998822197,0.262732418174092,0.506761024762885,0.165037821854013,0.262317965221344,0.506584882521639,0.644049647554157,0.624763794348712,0.435413794787165,0.554265766045805,0.402634875820459,0.395078742963637,1106039.15142629,4871283.52902392,13324869.280199,0.189617353623645,0.112503787477196,0.0578251804499493,1.20891624044292,1.29917287058961,1.37826764755773
2008,"Slow-release fertilizer","28.90625707111.9695941","Rice",82030,89610,NA,NA,1,1,1,"D309",7176,15,1,"Chen  et al. (2015)","",2015,NA,"Hunan","China",111.9695941,28.90625707,"China","Rice","Grains",NA,2008,0.0325680207942836,0.165825757357856,0.1787629230769,0.0325680207942836,0.165825757357856,0.1787629230769,0.295486079852955,0.444997656366675,0.61496120268078,1.23522427344577,1.07496916503965,0.684432629321662,1131416.33126703,9267788.84837214,32618331.5452371,0.671945899352761,0.389176586275469,0.20627587424232,0.412890928775346,0.812337548209341,0.842275546409287
2008,"Slow-release fertilizer","28.92625707111.9395941","Rice",83340,84920,NA,NA,1,1,1,"D309",7177,7,1,"Bao  et al. (2015)","",2015,NA,"Hunan","China",111.9395941,28.92625707,"China","Rice","Grains",NA,2008,0.0697317695960002,0.13371594919582,0.132422466275969,0.0697317695960002,0.13371594919582,0.132422466275969,0.663305668883222,0.567488573708475,0.648625384771971,0.852864818846094,0.866317684802274,0.62273808882565,1753616.10027959,9524856.2160778,31302888.9067145,0.266962561520778,0.298795477095705,0.21895214895206,0.670342762609783,0.887122353878738,0.813539122157449
2008,"Slow-release fertilizer","30.28323281120.5455022","Rice",71080,76385,NA,NA,2,2,2,"D309",7452,82,1,"Liao  et al. (2015)","",2015,NA,"Zhejiang","China",120.5455022,30.28323281,"China","Rice","Grains",NA,2008,0.00969161664045851,0.0386459913625312,0.0697211755942987,0.00919200501777263,0.0385260782240428,0.0695013114043779,0.466845018694568,0.578873314245266,0.625479728121252,1.09980560862017,0.906630572055487,0.817227138963666,1592019.35981573,10170832.586045,39624113.2542972,0.523463364664974,0.382480694392202,0.30479909628445,0.144853873597359,0.353845561506028,0.519590344926645
2008,"Slow-release fertilizer","43.46667074124.7311306","Rice",71350,70760,NA,NA,1,1,1,"D309",7232,64,1,"Ji  et al. (2015)","",2015,NA,"Jilin","China",124.7311306,43.46667074,"China","Rice","Grains",NA,2008,0.00483138317856001,0.00608943364275361,0.0174077109638057,0.00167972889072692,0.00168364874779469,0.0137694548851747,0.767553259578846,0.822710060416397,0.856327467925403,0.414361794232391,0.322822452938624,0.266922401072534,989065.072871581,5162138.32340328,17770711.2341318,0.227615357242594,0.171200505940849,0.126264821110791,0.39245364892461,0.722749495428808,0.779589684858807
2008,"Slow-release fertilizer","43.933583124.92037","Rice",71600,95540,NA,NA,1,1,1,"D309",7238,105,1,"Miao et al. (2015)","",2015,NA,"Jilin","China",124.92037,43.933583,"China","Rice","Grains",NA,2008,0.0109631133081557,0.00877698492856967,0.0102037150983107,0.00187501729133814,0.00181227307186419,0.00356622670573585,0.951826815280618,0.950586835329297,0.950975660716791,0.104205625103886,0.0932062342418923,0.0910586253123476,308484.228412405,1722278.2644044,6733143.84898935,0.0372100714112268,0.0406361797421331,0.0388206241848984,0.0948753648248107,0.0790583906768186,0.151885562207539
2008,"Slow-release fertilizer","44.316648125.752126","Rice",83750,90505,NA,NA,2,2,2,"D309",7233,64,2,"Ji  et al. (2015)","",2015,NA,"Jilin","China",125.752126,44.316648,"China","Rice","Grains",NA,2008,0.118674820745866,0.020598148563149,0.0108630167273124,0.118674820745866,0.020598148563149,0.0108630167273124,0.787471261469193,0.907045321138648,0.930745898042852,0.270772482510298,0.14441924969352,0.123106767503339,663226.71626176,2546593.41379926,8910035.96222181,0.0938539177849401,0.0723565302982027,0.0583910852298355,0.824181369187151,0.717803720545926,0.693395913283241
2008,"Slow-release fertilizer","46.88082525127.5073662","Rice",74700,92550,NA,NA,1,1,1,"D309",7223,38,3,"Geng et al. ( 2015)","",2015,NA,"Heilongjiang","China",127.5073662,46.88082525,"China","Rice","Grains",NA,2008,0.000593148161846825,0.0318364834479963,0.0161614766683677,0.000593148161846825,0.0315834234996444,0.0159738345799137,0.0653735946044712,0.511682813809256,0.81158337871081,2.95246487566195,0.607909061880997,0.219380088651338,600718.525989596,6050705.49059688,13853443.3689451,0.934033257233682,0.456480702742747,0.172255144620822,0.797117692015884,0.963032618713669,0.646536527494347
2008,"Slow-release fertilizer","46.88723297127.5203589","Rice",79650,93300,NA,NA,1,1,1,"D309",7222,38,2,"Geng et al. ( 2015)","",2015,NA,"Heilongjiang","China",127.5203589,46.88723297,"China","Rice","Grains",NA,2008,0.000988604348680959,0.0187977440003036,0.0177026342223114,0.000988604348680959,0.0186079656527188,0.0175523472877358,0.518656532395765,0.596295108474364,0.814329190789979,0.739338977239076,0.428391591008462,0.215862712760903,1193460.37187854,4969004.84172057,13677467.549617,0.480354863255554,0.384907147525333,0.167968174987709,0.712687685739863,0.710697582823757,0.593103704934053
2008,"Slow-release fertilizer","47.06369758126.6155088","Rice",88050,94950,NA,NA,1,1,1,"D309",7221,38,1,"Geng et al. ( 2015)","",2015,NA,"Heilongjiang","China",126.6155088,47.06369758,"China","Rice","Grains",NA,2008,0.0459857065731426,0.0152651113732102,0.0187077464070411,0.0457886335534199,0.0151705036647825,0.0186131599889104,0.93595842110136,0.960101022163329,0.948495046404188,0.100221366016092,0.0668971572529845,0.0713068985086549,291957.341960734,1249423.64824081,5262746.30678549,0.0180558723254977,0.0246338664634607,0.032797207188771,0.194580196827805,0.152197545640955,0.166113956796205
2008,"Straw return","28.38457889119.8645689","Rice",87300,88650,NA,NA,1,1,1,"D309",7786,156,1,"Wang  et al. (2015)","",2015,NA,"Zhejiang","China",119.8645689,28.38457889,"China","Rice","Grains",NA,2008,0.378787843216669,0.658917568801994,0.669400174969015,0.378787843216669,0.658591823322383,0.669043878262943,0.529975504315824,0.22377363060653,0.152458451466342,0.466794816316001,0.726214027389887,1.02218082186429,766789.6634909,3148120.4388111,12075856.6897828,0.0912366524675069,0.117308800591477,0.178141373564643,1.07303559324541,0.97913425298631,1.03329440249478
2008,"Straw return","29.57944444114.0155556","Rice",93412.3,96018.2,NA,NA,2,2,2,"D309",7691,156,1,"Wang  et al. (2015)","",2015,NA,"Hubei","China",114.0155556,29.57944444,"China","Rice","Grains",NA,2008,0.504400572907771,0.688062280730609,0.652935629010115,0.5041489587318,0.688022022719087,0.652895370282402,0.336180762767756,0.249111074429282,0.255006294446949,0.817512745560435,0.684906543959368,0.663512891567408,852050.347000088,3306016.3991113,13114204.1002024,0.159418664324472,0.062826644840108,0.0920580765429356,1.26630582869287,1.11508622614264,1.32131867531652
2008,"Straw return","30.47974421115.4787112","Rice",88600,87800,NA,NA,1,1,1,"D309",7689,156,1,"Wang  et al. (2015)","",2015,NA,"Hubei","China",115.4787112,30.47974421,"China","Rice","Grains",NA,2008,0.0339123729185204,0.0653938872050132,0.333525649599192,0.0319178332346576,0.0635988348164864,0.330403665056552,0.801548308034793,0.858077483699396,0.628645044235267,0.441063962084307,0.273482538214563,0.299717910564722,1096247.31858851,4547954.90077211,14606264.6594709,0.164539319046687,0.0765286290955909,0.037829306165541,0.738200425229932,0.874441233831188,1.23976599064445
2008,"Straw return","30.72884249116.8624193","Rice",88960,94545,NA,NA,2,2,2,"D309",7672,77,1,"Li  et al. (2015)","",2015,NA,"Anhui","China",116.8624193,30.72884249,"China","Rice","Grains",NA,2008,0.0962956789934888,0.0477167034192102,0.0648346493275573,0.0930808889795943,0.0463639186096139,0.0639534004796635,0.870046824807534,0.87436156334051,0.786741899787009,0.283410033484674,0.259857645871036,0.308733533209048,764639.797719249,4403609.29498753,18830386.8389331,0.0336574961989767,0.0779217332402801,0.148423450885434,0.581761663613579,0.551351437362602,0.660402626533473
2008,"Straw return","31.02945034104.1957735","Rice",85740,91480,NA,NA,1,1,1,"D309",7766,90,5,"Liu  et al. (2015)","",2015,NA,"Sichuan","China",104.1957735,31.02945034,"China","Rice","Grains",NA,2008,0,0.0533801543290856,0.0261335597290527,0,0.0423382661830631,0.0180800136830751,0.894093181895886,0.801939234841382,0.823704574837755,0.284973933627927,0.306759990843258,0.315135567169402,790158.23899372,4768143.89982101,20125143.7697519,0.105906818104114,0.144680610829532,0.150161865433192,0.0805909500888187,0.526964411996036,0.383288326511271
2008,"Straw return","31.03260024104.2015502","Rice",91740,96930,NA,NA,1,1,1,"D309",7765,90,4,"Liu  et al. (2015)","",2015,NA,"Sichuan","China",104.2015502,31.03260024,"China","Rice","Grains",NA,2008,0,0.0138478382221517,0.0258541262253486,0,0.00901389695342768,0.0181972235237251,0.907306454581172,0.835654925007568,0.825800323912269,0.264064899738275,0.291305714515064,0.311755628675778,743004.25957237,4718298.52513749,19959962.4669998,0.0926935454188283,0.150497236770281,0.148345549862383,0.0675642904902551,0.269655633633192,0.382884785233461
2008,"Straw return","31.04104649104.2048596","Rice",80780,86510,NA,NA,1,1,1,"D309",7767,90,6,"Liu  et al. (2015)","",2015,NA,"Sichuan","China",104.2048596,31.04104649,"China","Rice","Grains",NA,2008,0,0.0000793122289477575,0.0246637782675517,0,0.0000793122289477575,0.0177650519167136,0.909180082993723,0.85697666713831,0.830526712592636,0.212480544180593,0.283222730074188,0.300258588370732,599096.133298363,4704433.39756061,19333931.1375597,0.0908199170062766,0.142944020632742,0.144809509139813,0.100625400813191,0.0997886334458236,0.3556295002845
2008,"Straw return","31.04961146104.1865476","Rice",95490,98100,NA,NA,1,1,1,"D309",7762,90,1,"Liu  et al. (2015)","",2015,NA,"Sichuan","China",104.1865476,31.04961146,"China","Rice","Grains",NA,2008,0,0.00240582590168714,0.021287602081911,0,0.0014113634046569,0.0143809135344616,0.902589668946934,0.89806138313455,0.847429210625307,0.204753638905364,0.217987864455341,0.273061220160471,573125.778608451,3794453.66686593,17940533.4477179,0.0974103310530663,0.099532790963763,0.131283187292782,0.0580322507537772,0.132439047969198,0.296822004755665
2008,"Super absorbent polymer","24.877786118.522554","Oilcrops",1909.87,2246.962,34.6073113736576,211.164805513737,15,15,5,"D652",2643,209,1,"","",2015,NA,"",NA,118.522554,24.877786,"China","Oilcrops","Oilcrops",NA,2008,0.370050978859655,0.381889180976265,0.218036676119964,0.370050978859655,0.381889180976265,0.218036676119964,0.383608583995139,0.228828996992454,0.25039776639591,0.862083352479183,1.09336228636022,1.05489104908504,1024346.01645976,4843591.1460257,20454616.4460303,0.246340437145206,0.389281822031281,0.531565557484126,1.42272821534492,1.37810376218239,1.43400369705099
2008,"Super absorbent polymer","31.72118.77","Vegetables",103257,125757.5,13.7546411076407,4.76687675527698,6,6,2,"D652",2803,239,1,"","",2015,NA,"",NA,118.77,31.72,"China","Vegetables","Vegetables",NA,2008,0.0341158719297815,0.026570306518545,0.0690504851360234,0.0302476007438972,0.0243068321577248,0.0652318632925592,0.600929140712211,0.800620417638702,0.812743505415851,0.804691398851859,0.370892772822222,0.311020887507702,1499827.82065139,5756341.62567632,19600880.5846598,0.364954987358007,0.172809275842753,0.118206009448126,0.709146720394344,0.64263154551594,0.794126412370799
2008,"Super absorbent polymer","34.132968113.52052","Tubercrop",14644.5,20919.5,181.135417580713,309.297218672707,9,9,3,"D652",2595,199,1,"","",2015,NA,"","China",113.52052,34.132968,"China","Tubercrops","Vegetables",NA,2008,0.0074234221378727,0.0109961373960618,0.00615940679660154,0.00718394788985224,0.00913662974847667,0.00494004742740113,0.730645179500919,0.719651939606488,0.707654914335605,0.440920871262138,0.458068911400627,0.419435986316929,999723.62713575,6393649.51647719,23027330.3010612,0.261931398361208,0.26935192299745,0.286185678867793,0.710599929769378,0.799682694948983,0.750163758135961
2008,"Super absorbent polymer","34.138869113.504939","Wheat",4398.025,4885.2625,294.781139152423,286.143285785286,48,48,16,"D652",1774,32,1,"","",2015,NA,"","China",113.504939,34.138869,"China","Wheat","Grains",NA,2008,0.00960401627616862,0.00915394389044143,0.00763105128147891,0.00158744494771183,0.00628065074093185,0.00617654402230675,0.446239901702135,0.568873637751215,0.624485916434756,0.845955858370184,0.632008288774785,0.488607199588972,1171465.16403428,6973240.12110273,23672244.0457212,0.544156082021696,0.421972418358343,0.367883032283765,0.799511157818162,0.797941183926076,0.801713831857794
2008,"Super absorbent polymer","34.43526114.462199","Wheat",7174.46666666667,7525.475,78.1679169377908,69.6200255167336,36,36,12,"D652",1676,13,1,"","",2015,NA,"","China",114.462199,34.43526,"China","Wheat","Grains",NA,2008,0,0.000114543979323644,0.000559461373382092,0,0.000114543979323644,0.000267230086833713,0.838540872068647,0.889768009736338,0.845138359243272,0.311779191137276,0.224884023835342,0.243621885857606,811358.933379537,3881140.92899632,15974567.2826227,0.161459127931353,0.110117446284338,0.154302179383346,0.380092019102895,0.363638652978394,0.471467542410219
2008,"Super absorbent polymer","34.536873115.719048","Maize",8460.485,9262.745,19.5515909930478,15.5394145419344,6,6,2,"D652",2315,135,1,"","",2015,NA,"","China",115.719048,34.536873,"China","Maize","Grains",NA,2008,0.000238296816356227,0.00137266743844466,0.00439459344543149,0.000238296816356227,0.000991394197654132,0.00332460600296771,0.834689180375382,0.816308134472853,0.837338969854191,0.349969985627564,0.284192452438659,0.270264151215957,906580.33782897,4499874.35705003,17558377.1645551,0.165072522808262,0.182319198088703,0.158266436700377,0.492212631727755,0.458701702531905,0.475229510157569
2008,"Super absorbent polymer","35.168234113.80761","Wheat",6611.2,6868.26,39.5284707521047,123.647321038509,30,30,10,"D652",1712,17,1,"","",2015,NA,"","China",113.80761,35.168234,"China","Wheat","Grains",NA,2008,0.00163429972797454,0.00409878746231322,0.00575428043212627,0,0.00236125311793293,0.00245534213262862,0.798461466027214,0.678180362816635,0.672129042471553,0.546979187527817,0.561699267519615,0.478509905546044,1355613.18655649,7389974.87269001,24957348.1281037,0.199904234244812,0.317720849721051,0.322116677096321,0.676741203181963,0.649594414396217,0.645183931059817
2008,"Super absorbent polymer","35.749488104.531172","Tubercrop",38243.54625,41945.03375,775.768674880805,1017.59152283064,32,32,8,"D652",2407,161,1,"","",2015,NA,"","China",104.531172,35.749488,"China","Tubercrops","Vegetables",NA,2008,0.26618702156976,0.484679435742425,0.446351813443243,0,0.00792204939530225,0.00391198326031125,0.695816129721757,0.494962284587484,0.522454905290775,0.523365378233343,0.908735982425047,0.868252799544902,1130489.13282112,8726893.41268428,35205112.1774732,0.0379968487084824,0.0203582796700915,0.0311932812659816,0.635718545964281,0.754513009887741,0.725747172211058
2008,"Super absorbent polymer","35.865932106.638386","Tubercrop",16324,20864.8333333333,285.542272981835,437.139160311098,18,18,6,"D652",2568,193,1,"","",2015,NA,"","China",106.638386,35.865932,"China","Tubercrops","Vegetables",NA,2008,0.467211577947112,0.444006080947061,0.434416439151347,0.155460380578065,0.0581645288295636,0.022965708212826,0.517805350234447,0.448115225334449,0.513155774200456,0.857062533878982,1.03475460506867,0.915976118461356,1377707.06788634,8996800.26705351,36480042.876961,0.0149830718184411,0.10787869371849,0.0524277866481978,1.0788753144077,0.987394277704655,0.875017931176538
2008,"Super absorbent polymer","36.506054102.635987","Tubercrop",15325.1,17866.08,244.712706414155,342.557390581207,15,15,5,"D652",2625,206,1,"","",2015,NA,"","China",102.635987,36.506054,"China","Tubercrops","Vegetables",NA,2008,0.714675112344007,0.696857569275348,0.641658997817121,0.00368820526798812,0.0107891991302204,0.018216346719573,0.284859788644533,0.303068015321853,0.358322398368605,1.46778388099514,1.21124338836277,0.997607114277529,1298176.87213038,7123521.01507458,27747094.996525,0.000465099011460635,0.0000744154027992883,0.0000186038142730993,0.637470089743939,0.691833350387678,0.770519983869319
2008,"Super absorbent polymer","36.71916667109.2533333","Maize",8983.96,9982.17,200,400,3,3,1,"D652",2046,86,1,"","",2015,NA,"","China",109.2533333,36.71916667,"China","Maize","Grains",NA,2008,0.685341875096636,0.816718913397882,0.87561996338044,0.0267388921637878,0.0337595697528642,0.0296364665112747,0.314658124903364,0.183078719418144,0.124073984711946,0.977938423154498,1.19988619535295,1.82216212435755,955458.351631772,4263064.03025625,17549814.7939432,0,0.000202367183973928,0.00030605190761368,0.842172626888766,0.682314664339918,0.54961389232904
2008,"Super absorbent polymer","36.722335109.273107","Maize",7777.78,9118.77,12.68212115,10.8023519,3,3,1,"D652",2077,93,1,"","",2015,NA,"","China",109.273107,36.722335,"China","Maize","Grains",NA,2008,0.857707263507417,0.789442682492512,0.890948954741653,0.0452029094956789,0.0329826556525118,0.0301405375106687,0.142292736492583,0.2102605516335,0.108513802149017,2.11819985092428,1.31763259764796,1.9309022309204,935861.009512999,5376459.51215539,16264861.7119505,0,0.000296765873987748,0.000537243109330343,0.631207481175904,0.711581423467939,0.519088693262284
2008,"Super absorbent polymer","36.722335109.273107","Tubercrop",26033.3,40837.7,920.6,1032.8,3,3,1,"D652",2699,93,1,"","",2015,NA,"",NA,109.273107,36.722335,"China","Tubercrops","Vegetables",NA,2008,0.857707263507417,0.789442682492512,0.890948954741653,0.0452029094956789,0.0329826556525118,0.0301405375106687,0.142292736492583,0.2102605516335,0.108513802149017,2.11819985092428,1.31763259764796,1.9309022309204,935861.009512999,5376459.51215539,16264861.7119505,0,0.000296765873987748,0.000537243109330343,0.631207481175904,0.711581423467939,0.519088693262284
2008,"Super absorbent polymer","36.722335109.273107","Vegetables",68626.8,76478.2,1744.8,1744.7,3,3,1,"D652",2701,93,3,"","",2015,NA,"",NA,109.273107,36.722335,"China","Vegetables","Vegetables",NA,2008,0.857707263507417,0.789442682492512,0.890948954741653,0.0452029094956789,0.0329826556525118,0.0301405375106687,0.142292736492583,0.2102605516335,0.108513802149017,2.11819985092428,1.31763259764796,1.9309022309204,935861.009512999,5376459.51215539,16264861.7119505,0,0.000296765873987748,0.000537243109330343,0.631207481175904,0.711581423467939,0.519088693262284
2008,"Super absorbent polymer","36.85105.98","Tubercrop",16324.2,21381.3,403.822702511679,632.671506545938,36,36,12,"D652",2459,174,1,"","",2015,NA,"","China",105.98,36.85,"China","Tubercrops","Vegetables",NA,2008,0.0846630857938018,0.110326205352479,0.185132059013505,0.0369451852590918,0.055311310696205,0.0975447882888786,0.349141257408045,0.54280192819603,0.503516099925915,0.643004379846339,0.566420157397917,0.547038459605471,697089.894662135,5966735.61956436,21382023.7400102,0.566195656798153,0.346871866451492,0.31135184106058,0.633059760588648,0.59659856091568,0.786251024524006
2008,"Super absorbent polymer","36.980959105.918391","Tubercrop",16324.5,20864.75,654.013761323108,693.783712694381,18,18,6,"D652",2453,173,1,"","",2015,NA,"","China",105.918391,36.980959,"China","Tubercrops","Vegetables",NA,2008,0.0653319645236776,0.0992141489573914,0.0861826572071307,0.0331045942037566,0.0417717092726316,0.0489702601217432,0.0369084088679454,0.301992629856239,0.489640593339115,3.40567980738243,1.07616435258924,0.723141362033246,390315.589079085,6307313.12976086,27487230.4715117,0.897759626608377,0.59879322118637,0.424176749453754,1.15075856110897,0.863696623511097,0.644462012838513
2008,"Super absorbent polymer","38.0166115.533","Wheat",6975.9,7282.96666666667,53.5947030057111,47.5332771952615,18,18,6,"D652",1922,14,1,"","",2015,NA,"","China",115.533,38.0166,"China","Wheat","Grains",NA,2008,0.000683763729106287,0.0102451206232885,0.00374776175593751,0.000227932779576803,0.00743686242162783,0.00227046873501627,0.550268967041795,0.594593135270223,0.742347270703187,0.403119717606005,0.337862305174858,0.276674344095848,688966.070246934,3899696.76472519,15948070.9030206,0.449047269229099,0.395161744106489,0.253904967540876,0.56230934665466,0.742663759529092,0.814804172798056
2008,"Super absorbent polymer","38.016667115.533333","Wheat",6975.9,7282.96666666667,53.5947030057111,47.5332771952615,18,18,6,"D652",1694,14,7,"","",2015,NA,"","China",115.533333,38.016667,"China","Wheat","Grains",NA,2008,0.000683764003181534,0.0102193752708491,0.00375602782041045,0.000227932870939843,0.00741111733811938,0.00227039737854439,0.540328365968085,0.593101860605182,0.74229928366899,0.423116804519239,0.337884507719705,0.276939710276496,710078.952769216,3890172.09251058,15962334.3897566,0.458987870028734,0.396678764123969,0.253944688510599,0.573633794962084,0.748455325134108,0.815822715123077
2008,"Super absorbent polymer","38.2114.483","Wheat",8163.15,7952.29166666667,89.438313396175,73.7360904563831,36,36,12,"D652",1928,14,7,"","",2015,NA,"","China",114.483,38.2,"China","Wheat","Grains",NA,2008,0.000454690353442493,0.0503512468407156,0.0827836060311997,0,0.00386323714903465,0.0162934308428385,0.89666987968413,0.740039016337469,0.689138752375589,0.221002127428682,0.444931993271144,0.47322841558859,615511.336061872,6392012.3578211,25323733.0345239,0.102875429962427,0.209609736821815,0.228077641593212,0.975466222190187,1.28214878661288,1.37291633687227
2008,"Super absorbent polymer","38.2114.483333","Wheat",7103.4,7440.03333333333,54.5742647316049,48.5699317872541,18,18,6,"D652",1688,14,1,"","",2015,NA,"","China",114.483333,38.2,"China","Wheat","Grains",NA,2008,0.000454690477307818,0.048333588371595,0.0823721874694274,0,0.00367110598871673,0.0162588343569039,0.89588734297905,0.741057775702415,0.688886381109324,0.223078228310545,0.440097150521976,0.473720135628179,620751.08790877,6331257.6731814,25340763.4265468,0.103657966543642,0.21060863592599,0.228741431421248,0.981639353053492,1.27703483077909,1.37233296711382
2008,"Super absorbent polymer","40.41107.04","Maize",10870.1,13432.85,101.880736498169,121.385179877743,6,6,2,"D652",2047,86,2,"","",2015,NA,"","China",107.04,40.41,"China","Maize","Grains",NA,2008,0.0795203751517093,0.135880417495806,0.145286020363983,0.0759959108846548,0.129348103041902,0.1407169734475,0.78325006214805,0.761294067645842,0.738605088918554,0.395605116686545,0.3367309662834,0.333881663424637,962918.288795664,4979036.49007082,19159118.4744955,0.137229562700241,0.102825514858351,0.116108890717464,0.729953089002409,0.971436049002259,0.924910896828707
2008,"Super absorbent polymer","40.428047107.048719","Oilcrops",5379.64,7124.39,1744.75,1308.57,3,3,1,"D652",2700,93,2,"","",2015,NA,"",NA,107.048719,40.428047,"China","Oilcrops","Oilcrops",NA,2008,0.0879754590766125,0.142968925923673,0.138624470967177,0.0851127648284553,0.139357371496568,0.132800498764948,0.871050164011208,0.783217530789407,0.769631448038034,0.184438765119584,0.32613609586436,0.307754598490565,499257.054552618,4961268.52659554,18401778.5427267,0.0409743769121796,0.07381354328692,0.0917440809947887,0.694660512916327,0.948101046719013,0.897571800932833
2008,"Super absorbent polymer","41.1167118.783","Wheat",2667.75,3004.875,16.736410722907,16.0189151607723,12,12,4,"D652",1755,27,1,"","",2015,NA,"","China",118.783,41.1167,"China","Wheat","Grains",NA,2008,0.744994487710468,0.693662623406978,0.744743827999853,0.315492799010202,0.184503506893392,0.251202340710072,0.249992957713849,0.294432360850928,0.242501751150354,0.965570513156127,1.08624023546082,0.975532257046437,750256.303691555,6212871.24022,18382235.1698009,0.00501255457568328,0.0119050157420945,0.0127544208497929,1.37675454392578,1.28754958893092,1.35642501501698
2008,"Super absorbent polymer","41.12111.17","Tubercrop",11688.8235294118,11351.1764705882,362.659141473143,418.315395930841,51,51,17,"D652",2518,186,1,"","",2015,NA,"","China",111.17,41.12,"China","Tubercrops","Vegetables",NA,2008,0.92846980641262,0.931198387043664,0.931042950160817,0.634073671064659,0.665737813265337,0.697094729692249,0.0190136786684034,0.0283236431251948,0.0376121092629861,4.35483757223413,3.4394580591571,2.59669584693259,257357.450079626,1892432.57973104,7589111.24203925,0.0525165149189767,0.0404779698311408,0.0313449405761972,0.724174922191201,0.733400878576091,0.734926753261936
2008,"Super absorbent polymer","41.17111.6","Tubercrop",20433.3333333333,23758.3333333333,4892.85192909003,5459.85347788748,36,36,12,"D652",2883,256,1,"","",2015,NA,"",NA,111.6,41.17,"China","Tubercrops","Vegetables",NA,2008,0.840974684492018,0.93121997312692,0.95885110997028,0.337151775887653,0.374075437654389,0.432125836006657,0.113193924104311,0.0567947401408153,0.0361308467190395,3.14110160202207,3.61445424336173,3.85501197000382,1105118.59087497,3987835.03245312,10823085.173902,0.045831391403671,0.0119852867322646,0.00501804331068079,1.03278814834774,0.889602657199667,0.842376180067745
2008,"Super absorbent polymer","41.19114.86","Vegetables",44203.9,59620.7,647.4616062,962.495391760086,12,12,4,"D652",2691,221,1,"","",2015,NA,"",NA,114.86,41.19,"China","Vegetables","Vegetables",NA,2008,0.943494289187798,0.923680019570004,0.910684507917776,0.131656643978827,0.155541312345485,0.154571725823689,0.0234018162905439,0.0612448016528325,0.0842032566403752,4.59991818147559,3.63609658161905,3.26257932824617,334584.15017947,4326064.4074191,21347115.1769953,0.0331038945216585,0.0150751787771636,0.00511223544184913,0.525083358851067,0.726091139840178,0.819392812992662
2008,"control conventional tillage-treatm no tillage","-13.0634.3","Maize",4780,5680,4720,1090,4,4,1,"D1120",5393,27,2,"","",2015,2012,"Nkhotakota","Malawi",34.3,-13.06,"Malawi","Maize","Grains",3,2008,0.725445073229579,0.748334777062241,0.768095988055029,0.725445073229579,0.748244602263444,0.767938168860676,0.253211633501105,0.229018995314904,0.210534805074947,0.806247302617741,0.916744238861946,0.852110271822776,631289.355393457,4057693.73189287,13868843.0788687,0.0213432932693156,0.0226462276228551,0.0213692068700242,1.52501919811255,1.67185103377247,1.89769432744928
2008,"control conventional tillage-treatm no tillage","-13.4733.71","Maize",6500,6870,2580,1780,4,4,1,"D1120",5392,27,1,"","",2015,2012,"Dowa","Malawi",33.71,-13.47,"Malawi","Maize","Grains",3,2008,0.963801450886696,0.964207321681976,0.918049797628165,0.963801450886696,0.964207321681976,0.918016039157836,0.00478280671226787,0.0101694557990493,0.0481969984349274,4.01451435735882,3.50182241247355,1.55695590155451,59376.03629314,688287.700018044,5801435.01855281,0.0314157424010364,0.025623222518975,0.0337532039369081,0.463467505167446,0.464723057910221,0.782173971356785
2008,"control conventional tillage-treatm no tillage","33.88-83.42","Maize",2200,1990,NA,NA,4,4,1,"D1120",5030,7,2,"","",2015,2002,"Watkinsville","USA",-83.42,33.88,"United States of America","Maize","Grains",13,2008,0.849156647759171,0.869047297329099,0.870030714610671,0.496607908761397,0.647973069823928,0.685360613267064,0.0720420887115033,0.0320951028879696,0.0330642390118308,1.92433784704582,2.5570853851202,2.39894335212051,430186.277954197,1591679.53556181,6153341.7330287,0.0788012635293251,0.0988575997829316,0.0969050463774979,1.55674738745046,1.48987380206856,1.5216164840401
